TRADEDATE;AFLT;BSPB;FESH;GMKN;GTRK;IRKT;RASP;RUAL;SELG;SVCB;TRMK;UGLD;UNAC;ASTR;BANE;BELU;CHMF;DIAS;ENPG;LKOH;MDMG;MGNT;MTLR;MVID;NVTK;OZON;PHOR;PIKK;PLZL;POSI;RNFT;ROSN;SBER;SFIN;SIBN;SMLT;SPBE;TATN;VKCO;VTBR;WUSH;AQUA;DELI;ETLN;EUTR;LENT;LSRG;SVAV;UWGN;VSMO
2025-04-28;0.0005482456140351033;0.018105023958899347;0.06659989984977477;-0.04541714661839735;-0.01798120147118909;0.025190392501464487;0.022248708780294058;0.03450765232457398;-0.0050692142717878586;0.04126984126984112;-0.09989736572015062;-0.04654672083575162;-0.004731861198738141;-0.006535156722739854;-0.003163786809442737;-0.009920634920634885;-0.022776572668112838;-0.023739309938071385;0.009676684881603004;-0.004302486691460605;0.005061753391374824;0.028833693304535668;-0.003799938379377643;-0.007688828584350937;-0.03681728282367247;0.0034602076124568004;-0.009128108278249947;-0.01544175136825654;-0.021650150797070222;-0.01759755164498855;-0.012509476876421566;-0.012604166666666639;-0.007768028430355178;-0.00246002460024608;0.0044982698961937295;-0.0187061574434918;-0.022654867256637123;0.008200138985406502;-0.03772919605077585;0.12964236588720768;-0.008330680250451139;-0.0022607385079125297;0.0037956204379563374;-0.015317286652078765;0.003165809259992214;-0.011568560734943834;0.03844317096466088;0.0049610205527994555;-0.018724921979491715;0.013628620102214661
2025-04-29;-0.01109589041095893;0.006744462505155369;0.0053208137715179404;-0.017410791242889134;-0.05826050769870994;-0.022857142857142798;0.02409638554216853;-0.03419399860432659;0.03468547912992359;-0.041158536585365835;0.12884834663626;-0.18651083515948386;0.01267828843106189;-0.020830795468388397;-0.02197265625;-0.029058116232464903;-0.044025157232704504;0.001359311282283615;-0.04870898635697363;-0.014940676724769286;0.0;-0.062244148210349515;-0.03958762886597944;-0.026435733819507812;-0.04075185594692787;0.0011936339522546913;-0.014771283354510834;-0.038713519952352615;-0.030166244632830574;-0.014485981308411167;-0.03646833013435702;-0.033758835320181424;-0.009128367670364512;-0.05192492122208514;-0.03246641405442652;-0.038919777601270855;-0.047446577327055484;-0.003170664460987016;-0.033345547819714105;-0.01268391679350589;-0.03932794692064845;-0.015861027190332333;-0.020942408376963262;-0.022539682539682526;-0.02998027613412224;0.022030981067125754;-0.10301218670958834;-0.016220028208744686;-0.044070876874148235;-0.05210084033613449
2025-04-30;-0.03712425543704101;0.00053015880666063;-0.03222291407222899;0.06947368421052635;-0.008837825894829843;-0.1029239766081872;-0.06850094876660351;-0.03150289017341046;-0.02992424242424241;-0.03306836248012712;-0.37861952861952863;-0.012271774917689271;-0.006259780907668211;-0.009952724558347836;-0.0009985022466300064;-0.008255933952528327;0.019736842105263275;-0.004524886877828038;-0.03081664098613246;-0.006096654275092983;-0.01802981466559228;-0.007275576449518706;-0.011056247316444834;-0.014044943820224698;-0.022888193643997967;-0.006623393826996948;-0.00854425278091242;-0.014250309789343163;-0.005903053695084481;-0.011221748063853343;-0.014741035856573714;-0.007533573534228566;-0.015833919774806415;-0.01763005780346827;-0.0012461059190032042;-0.012809917355371847;0.0076045627376426506;-0.01134006361499107;0.0174374526156178;0.008221993833504637;-0.02584382310348665;0.0069071373752878085;0.004753416518122222;-0.019486846378694356;-0.0016266775111833942;-0.0037049511620074194;-0.0038451679056652477;-0.01003584229390686;-0.016159695817490438;-0.01654846335697402
2025-05-02;-0.03294490001438655;-0.021724993376526336;-0.015441531285185772;-0.09776902887139105;-0.05751226036558188;0.07627118644067798;-0.04094520268893864;-0.024619516562220056;-0.03611870363139402;-0.017428477474515036;0.44296938499051763;-0.052424242424242484;-0.08661417322834652;-0.01118371450113087;-0.018990504747626202;-0.024973985431841816;-0.03605313092979123;-0.013636363636363669;-0.04011251070074606;-0.026929982046678624;-0.009642014565596435;-0.028188070808433885;-0.030826006729621103;-0.029914529914529808;-0.06403774856757671;-0.0558741165488732;-0.02634146341463417;-0.07395767860884139;-0.028320200982071553;-0.031329923273657356;-0.041245450869389466;-0.04136413641364134;-0.02333669191016352;-0.05339805825242716;-0.037786293556723916;-0.07283382168271246;-0.08830188679245288;-0.022380752552804584;-0.058867362146050595;-0.015290519877675823;-0.04917095483133216;-0.021341463414634165;-0.03873447664104068;-0.03146737330241811;-0.024032586558044855;-0.03448275862068961;-0.03216675244467315;-0.020275162925416312;-0.019323671497584516;-0.055288461538461564
2025-05-05;-0.0025290092234454553;-0.0683211463180442;-0.016663943800032777;-0.03927272727272724;0.020340586565751995;-0.0829800121138704;-0.028249787595582054;-0.016827290806180284;-0.048409965566133306;0.028112449799196693;-0.02853924145700326;0.007355292612727826;0.0431034482758621;-0.016901766425212794;-0.016046867040244495;0.002134471718249653;-0.022834645669291387;-0.018279569892473146;-0.015161167027646805;-0.02590713407134071;0.018332470222682584;-0.019375797656340676;-0.023182887221413484;-0.022515907978463146;-0.029708318329132122;0.00522598870056501;-0.01235804943219776;0.006108597285067852;0.025149841344458856;0.005775577557755707;-0.011387600168705103;-0.02065641496442505;-0.018103763852374444;-0.002486402486402528;-0.02148745021765308;-0.022121896162528243;-0.019453642384105962;-0.027042495349835383;0.00039588281868563335;-0.004244306418219379;-0.00607336139506931;-0.02024922118380057;-0.021531836358043677;-0.038987688098495066;0.0033388981636059967;-0.012605042016806678;-0.057165647434193056;0.023651145602365142;-0.0049261083743843415;-0.024173027989821905
2025-05-06;0.0736763609246831;-0.0006077902859257245;0.036550922080079706;0.04087812263436774;0.022716736207695876;0.07529722589167775;0.030163934426229444;0.02738447175976355;0.024265644955300036;-0.02994791666666663;0.01797448782373401;0.0031746031746031633;0.0;0.009048603929679322;-0.008542583484338562;0.007454739084131967;0.015108783239323076;0.007197621655453013;0.037904269081500575;0.005997948070396886;0.005187144019527912;0.01478939895882636;0.015134143545058487;0.016524787180771217;0.04360734830209689;0.02374596037656307;0.008285424416638376;0.04564875196761875;0.03416255875272278;0.00016406890894171688;0.04266211604095571;0.008319662526365068;0.02660566005761722;0.019940800747780152;0.003218173213440645;0.04339796860572487;0.04094554664415351;0.007352941176470562;0.017016224772457456;0.012787192015802029;0.0031459858430638032;0.013513513513513598;0.024206224457717695;0.026690391459074814;0.014975041597337757;0.007092198581560183;0.025944726452340694;0.006498194945848468;0.01534653465346536;0.03455019556714478
2025-05-07;-0.014446450895957641;-0.00613448266744232;0.02885077736816788;0.07127272727272738;-0.0027198549410697437;-0.0663390663390665;0.031190324633991073;0.02392851734060275;0.015378221113881985;-0.0003355704697987072;0.019745585722422687;0.0031645569620253333;0.0;0.012426338713809715;0.002088772845953102;0.0;0.005159753919428578;0.000310703743980012;0.0021189081391002063;0.013336471326586663;0.002327228574319662;0.008511134429287637;0.009713124011746066;0.010344827586206806;0.0215149359886202;-0.007823222618720815;0.05031024652020788;0.03333333333333344;-0.022613900897904826;0.004265091863517201;-0.008183306055646433;0.01801278326554323;0.00571145592604827;-0.008859019398197776;0.014529672610623434;0.035840707964601703;-0.012165450121654486;0.009635036496350446;-0.004280155642023331;0.0022582631903100836;0.030577166636511555;0.0031372549019608176;-0.0055248618784530246;-0.003812824956672567;-0.0012295081967214072;0.007746478873239537;0.003848268279274203;0.0;-0.0034129692832765013;0.010712035286704502
2025-05-08;-0.027061310782241055;-0.0016495064783036417;-0.0429973516124007;-0.0010183299389002753;0.006363636363636349;0.03223684210526323;-0.008024691358024638;-0.03712468569738214;-0.013917314776913603;0.0134273246055725;-0.013591509960901194;0.2446372239747634;-0.025619834710743694;-0.007592053650512409;0.007556018759770744;-0.003171247357293905;0.001974333662388972;0.0021742506600404;0.008208955223880654;0.01184485561662929;0.009489198465576498;0.0004624277456648507;0.01331096196867998;0.012676743052169703;0.009573542210618013;0.0037349564255084733;-0.009260737665655383;-0.012486992715920908;-0.008279460133832406;0.003430251551780339;0.004537953795379579;0.013470319634703243;-0.0038407248137084515;0.004314994606256839;0.011345670975541733;0.008543357539513075;0.014367816091954033;0.007518796992481036;0.003516998827667095;0.0011265874641539497;0.009187734082396926;0.006254886630179923;0.0;0.014265831593597733;0.006155108740254489;0.01467505241090139;-0.005750273822562879;0.0;0.011252446183953158;0.0311720698254363
2025-05-12;0.02926263943213092;0.024063957361758703;0.03434803841771128;-0.07016649677200137;0.039747064137307886;0.015933715742511234;0.005807923667288772;0.034869431643625326;-0.0016604400166043698;0.03179860881086438;0.015666289165723102;-0.0002534533012291673;0.016963528413910023;0.023460410557184952;0.023015257305404768;0.026511134676564074;0.03211822660098518;0.010227801022780092;0.024302985442881786;0.03672532517214999;0.0014000000000000679;0.0205685232262538;0.012694557898222714;0.012036591237361671;0.03499999999999992;-0.0038588754134509795;0.016438356164383494;0.06006322444678602;-0.006976212259835357;0.018557707960280112;0.054620123203285464;0.028159495381842703;0.026329664535688524;0.05800214822771199;0.02409195402298847;0.026260059296908;0.10441116956697694;0.034586681974741795;0.0420560747663552;0.020153452685421902;0.030443606842563087;0.010101010101010166;0.021296296296296147;0.030874785591766818;0.0171288743882545;0.02031680440771355;0.04351418342054525;0.012912482065997155;0.029995162070633574;0.03325272067714624
2025-05-13;-0.014074595355383579;0.0029926095555325993;0.01589549889833175;0.034167732505024695;-0.0099913119026932;0.020075282308657627;0.00041245617653129507;0.01083568353866693;0.009147609147609037;-0.0006420545746388395;-0.002973425013938047;0.0019013816706805464;0.03252710592160124;-0.0066027158340601355;-0.018958543983822018;-0.009297520661157077;-0.0009545628102328729;0.004908728332566392;-0.013248223533662506;-0.0002952029520295607;-0.003295386458957439;-0.014266304347826053;-0.014824504033137176;0.009514747859181716;-0.0028319173746459425;-0.00387382401770886;0.017758046614872347;-0.01153081510934395;0.013359437982264133;0.0014383890043150327;-0.011682242990654235;-0.00120508326029789;0.0026970621287527585;-0.011747643219724435;-0.005028284098051672;-0.020635575732562916;-0.0021986075485525003;-0.0070744902205576166;-0.012705530642750484;-0.005515443241075002;-0.015250422059650992;0.010000000000000009;-0.008763977032336001;-0.022961730449251316;0.00400962309542896;-0.014512318596017537;-0.01794668778041686;0.006373937677053743;-0.013621418506341021;-0.028671737858396718
2025-05-14;-0.014275517487508882;-0.025763433048802686;-0.01580170410534465;-0.010600706713780994;-0.027204914436156247;-0.019680196801968197;-0.006390434961863534;0.01483113069016162;0.021013597033374687;0.014776742691936962;-0.020503261882572232;-0.20230263157894746;-0.00646203554119551;-0.013544018058690654;-0.009018294254058201;-0.012513034410844615;-0.01681635772979162;-0.011295985345748716;-0.015012815818381542;-0.010851912003543518;-0.006111612062919547;-0.014932230645531841;-0.022460721398539496;-0.03016022620169645;-0.044269963247577704;-0.02013888888888893;-0.020252375759464036;-0.0016090104585679832;-0.027162177520172692;-0.00686243217363558;-0.030338849487785757;-0.03740265438192392;-0.02129430977616964;-0.02832403874376277;-0.017687934301958252;-0.03329119258322799;-0.059860448035255254;-0.021374685666387228;-0.014383043149129526;-0.021881617424624356;-0.028515915195154062;-0.016755521706016796;-0.007317073170731603;0.007493188010899043;-0.010383386581469645;-0.002054794520547909;-0.016393442622950838;-0.008444757213230125;-0.03809523809523818;-0.030722891566265065
2025-05-15;-0.014482259232440287;-0.010545938748335537;-0.009759168896584347;-0.013214285714285734;-0.0009021199819575498;-0.03575909661229615;-0.003112033195020736;-0.035595427579221406;-0.0336965294592414;-0.010446343779677014;0.0007611798287345817;0.19095955590800973;0.0008130081300814496;0.0017798118484617653;0.023660946437857433;0.0;0.0021379980563653866;-0.008182800679326863;-0.003965303593556402;-0.013060676169863394;-0.0020161290322581182;0.0062966417910448325;0.004527447651386574;-0.016034985422740622;0.0036706869428422273;0.007654145995747763;0.0087454285259978;0.0016116035455278066;-0.016004672897196315;-0.009641651936365125;0.00690776107273483;0.007634457611668033;-0.0014396021463158881;-0.00498414136837344;-0.004777216352779057;-0.0034873583260680574;0.02578125000000009;-0.006852248394004223;-0.009984639016896946;0.002577319587628857;-5.88235294116668e-05;0.0007745933384972759;-0.004606879606879555;-0.014198782961460377;0.026634382566586012;0.0027453671928621137;0.015027322404371546;0.004968062455642297;0.027227722772277252;0.003107520198881275
2025-05-16;-0.0004408523144746601;0.017387091564838197;-0.008424733746622115;-0.02804922186029668;0.0022573363431150906;0.008458035133376729;-0.018106139438085256;-0.01590397599399851;-0.01983712674879934;0.007357645553422776;-0.008176459402928438;-0.17445731788520447;0.0056864337936635145;-0.0008883248730965354;0.002794005588011128;0.001055966209081216;-0.0038789759503491394;0.003891656288916634;-0.00870863398855437;-0.0010586811857229428;0.010101010101010166;-0.011703360370799554;-0.0012394366197182594;-0.0024691358024691024;0.0012190874259838669;-0.000844000562667091;0.04303278688524581;-0.028157683024939706;-0.012584589813605551;0.0006490345610905557;-0.0016142050040355294;-0.005201854574239384;0.007404980340760092;0.0010625379477839925;0.005261700360011057;-0.007874015748031482;-0.0015232292460016783;0.004743423889607579;0.0038789759503490284;-0.0006169665809768743;-0.008941702453085565;-0.004643962848297267;0.013267510027769047;-0.006515775034293569;-0.017688679245283057;0.020191649555099334;0.016150740242261152;-0.004237288135593209;-0.011084337349397622;-0.008054522924411445
2025-05-19;0.02190532196412831;-0.0027513227513228378;0.009137544084642624;0.02327313349469362;0.006306306306306242;-0.000645161290322549;0.004662992793556642;0.010367434060070124;0.01043885811674472;-0.017465862178469238;0.010352760736196398;0.24810453298919177;0.0;0.0008891146957958895;0.004305977710233;0.011603375527426074;-0.0017523364485980686;0.0004651884013024965;0.004141566265060348;0.004769114307342948;-0.0252;-0.00222769375073284;0.028993682310469282;-0.0024752475247524774;0.006435901895982088;-0.005490637758693517;-0.0069517908417712215;0.0039321192052981235;-0.004689190813995547;-0.005351062104751225;-0.006063055780113125;-0.0019324769807889108;0.0036752748324986317;0.006368460955269217;-0.009550045913682359;0.004850088183421475;0.01639969488939741;0.007010014306151557;0.005795981452859422;-0.002263607367013032;-0.0007716507390039817;0.00233281493001547;-0.008221680876979276;0.004142216085605943;-0.0008003201280513128;0.0016772895001677668;-0.003973509933774877;0.0028368794326241176;0.003411306042885087;0.02061211742660829
2025-05-20;-0.014530283412458767;0.010452037351443177;-0.017315329626687914;-0.017285298398835525;-0.018352730528200523;-0.016139444803098812;-0.0071729957805907185;-0.023690961219254514;-0.016656124815517592;0.011958629605688387;-0.013092979127134807;0.00620395502132598;-0.04200323101777059;-0.011675126903553323;-0.008575031525851151;0.01772679874869665;-0.01677394187634096;0.000774953502789888;-0.009998750156230418;-0.00791079635349956;-0.006770619614279716;-0.003877790834312611;-0.02214669444139894;-0.018858560794044688;-0.013999308676114763;-0.002548131370328388;-0.0062395373611322524;-0.009482580911152394;0.029838125151002703;-0.005542875774372291;-0.019113460756405076;-0.015261958997722092;-0.006157036845004571;-0.007834865149917158;-0.004357500463563757;-0.014480035103115352;-0.013133208255159512;-0.018468532461997422;-0.009988474836726935;-0.006909353408270591;0.006118569561601506;-0.010861132660977546;-0.015044519496469122;-0.013406668958404921;0.0;-0.011721366376423292;-0.002393617021276495;-0.005657708628005631;-0.016027197668771143;-0.001223990208078285
2025-05-21;0.014014598540145862;-0.003754266211604018;0.029097963142580063;-0.01870024069616738;-0.010487916096671324;0.007874015748031482;-0.03676158096047599;0.010200927357032485;0.013078902229845646;0.0003193867773874093;0.008652182272639974;-0.05459216441875403;-0.013490725126475533;-0.0083461736004109;-0.0012719409819383909;-0.02561475409836067;-0.005554453481452115;-0.005420473904289902;-0.022850650170433084;0.0031136087484811004;-0.005577360049576652;-0.014745782706146016;-0.01928467316963789;-0.004046535154274111;0.0024539877300613355;-0.0015611694578484547;0.006431852986217512;-0.04183142559833508;0.0005865102639295294;-0.02868852459016391;0.014925373134328401;-0.006823964839231977;-0.007792885323942733;-0.007896735003796618;-0.0029797932768415025;-0.01291184327693673;-0.019011406844106515;0.0007236937328123361;-0.01474582848273176;-0.006749740394600079;-0.025329161008442957;-0.008627450980392193;-0.0031172069825435855;-0.004878048780487809;-0.0004004805766919528;-0.003388681802778737;0.003732338043188399;-0.0035561877667140696;-0.009378084896347505;-0.014705882352941124
2025-05-22;-0.04981284192340907;0.0011858644952169595;-0.11828463713477844;0.03716981132075459;-0.02211981566820287;0.0006510416666667407;0.006397529230090404;-0.01790085679314568;-0.07301587301587309;-0.033205619412515985;-0.023065192527640166;0.018885869565217428;-0.04102564102564088;-0.006215201346626897;-0.022159959246051963;-0.035751840168243953;-0.006582884500299202;-0.010121457489878583;-0.03733850129198968;-0.01158301158301156;0.003012048192771122;-0.060823754789272044;0.0;-0.042661249365160026;-0.03252316838608149;-0.0004264392324093702;-0.026019476567255007;0.03344917463075592;-0.021219226260257962;-0.024810126582278547;-0.008169934640522847;-0.012810061721206467;0.004239237594479084;-0.01392928210622979;-0.024563369758102138;-0.004059539918809252;-0.024806201550387597;0.0018802429852473601;-0.008270972823946399;-0.004913748039728216;-0.02962200145384064;-0.025316455696202556;-0.012195121951219634;-0.023459383753501317;0.0;-0.00544032641958514;0.014342629482071656;-0.007137758743754441;-0.0219232685600399;-0.003109452736318463
2025-05-23;0.030303030303030276;0.0001842493156454239;0.1084981293425975;0.04547935237402223;-0.008482563619227057;-0.03253090435914119;-0.008768084173608082;-0.006698862751207346;0.031050228310502304;-0.0033025099075297826;-0.007609756097560982;-0.18482464328577153;0.010695187165775222;0.0;-0.046366241208648074;-0.010905125408942173;-0.013855421686746916;-0.0015730690577315798;-0.02080257683532416;0.00337009803921573;0.010872941907424716;-0.011346251912289662;-0.00720246941808611;-0.006366047745357983;-0.026206397975781726;0.00369738339021608;0.007186377128573618;0.0130306851618327;0.02970415618636979;-0.006057459328487336;-0.008237232289950547;-0.007431874483897705;-0.005530285676887292;0.004812170133498661;-0.015415549597855405;0.02128623188405787;0.01709062003179662;-0.002887252778980831;-0.007148530579825341;0.0033620508510190383;-0.012547599725326153;0.012175324675324672;0.013928458372902908;0.0014342058085334841;-0.014823717948717952;0.007179487179487243;0.01256873527101332;0.0;0.025980641874681742;-0.008733624454148492
2025-05-26;-0.05882352941176472;-0.01926366483328512;-0.25570556091288965;-0.1299808595789107;-0.034220532319391705;-0.0632145258910558;-0.026094648385670105;-0.04987452948557092;-0.02214348981399472;-0.009609012591119903;-0.03657097915847418;0.20971699656469833;-0.05643738977072299;-0.024104234527687285;-0.03168533187653644;-0.016538037486218293;-0.03522704133577681;-0.020167008035292255;-0.046737938596491224;-0.016793893129770976;0.0007170661749640317;-0.03275306254029653;-0.050092123445416914;-0.052856380138814774;-0.04250185597624345;-0.024369509776140497;-0.020784861175740632;-0.017012448132780023;-0.03280214028149364;-0.0379592547449068;-0.04028239202657813;-0.01616353696220585;-0.015301085883514198;-0.034605283485246385;-0.006710104055236754;-0.02527716186252771;-0.10082063305978906;-0.017518459533806263;-0.03320000000000001;-0.03403141361256545;-0.05632823365785811;-0.030473135525260653;-0.014049328754292878;-0.04224847833870393;-0.026433509556730406;-0.022403258655804503;-0.01991207654512539;-0.010783608914450071;-0.03624627606752728;-0.032724984266834456
2025-05-27;-0.015625;0.004025008720852208;0.3068451738285467;-0.0034000000000000696;0.010826771653543288;0.011486001435750293;0.02111716621253401;0.0016507098052163105;0.0011322463768117519;-0.012044161927065922;0.010204081632652962;-0.08857336037863417;0.01121495327102795;-0.00987983978638185;0.009590973201692554;0.008968609865470878;0.004432249894470219;0.004984724232191651;0.04672897196261672;0.0071428571428571175;0.0011260108506501165;-0.0017331022530329143;0.019032610013335116;0.009019165727170098;0.008528784648187626;0.03209410397908807;0.0071281482654839134;0.0770367243562684;-0.0056524353577871445;0.017013574660633468;0.019039376893119853;-0.0006040106305871262;-0.004010025062656575;0.0136021763482157;0.022322302721754506;0.05595996360327571;0.010864841373315892;0.002210433244915988;0.06206040546131564;0.014525745257452538;0.012795605279024569;0.003308519437551727;0.010132995566814351;0.028785046728971864;0.0004177109440266502;-0.011805555555555514;0.02110817941952514;0.009447674418604723;0.0015455950540959051;0.0019518542615484247
2025-05-28;0.11111111111111116;0.010503247187107378;0.007931262392597338;0.03371462974111972;0.05306718597857851;0.038325053229240735;0.031354236157438375;0.027521423862887362;-0.009500113096584495;0.051811716898069626;0.02686868686868693;0.0;-0.01201478743068407;0.034924487594390374;0.023470243084660503;0.02777777777777768;0.0388737129649086;0.015519999999999978;0.03846153846153855;0.03083564600678379;0.0007157464212679265;0.009615384615384581;0.03973352367356653;0.05139664804469257;0.06957524505093216;0.04066413395244117;0.007392261717521276;0.05702527924750145;0.021286889211417526;0.009076348104644971;0.037791932059447975;0.03505378943551318;0.038416373091763045;0.02352383959583193;0.013694694502968785;0.048255062473071986;0.09501289767841792;0.008381120423466948;0.02220490845344747;0.023399935890586532;0.08129382193411816;0.02390766694146751;0.021003134796238276;0.02107558139534893;0.012108559498956284;0.012297962052002731;0.02273901808785528;0.022318214542836667;0.024691358024691468;0.014935064935065023
2025-05-29;-0.05342857142857138;-0.007696376619941825;-0.022950819672131084;0.009706853038244923;-0.029588534442903436;-0.03485987696514026;-0.026304441569642067;0.007217321571772128;-0.009591230874628986;-0.0009658725048292682;-0.022034231752901756;-0.083086053412463;0.013096351730589317;0.02032573289902273;-0.020475020475020478;-0.009729729729729741;-0.0030339805825242427;0.0;-0.04761904761904767;-0.0008226144181872064;-0.006947992234596967;-0.006613756613756627;-0.05137299771167059;-0.01700318809776824;-0.03126684636118593;-0.005678745267712282;-0.01748633879781425;-0.03503893214682974;-0.004737091425864537;-0.021516754850088304;-0.020867430441898538;-0.007474016115847193;-0.010597738287560499;-0.001079747030695577;-0.015871516296646182;-0.03082614056720101;-0.04907734589713386;0.002916302128900483;-0.020198170731707155;-0.016809354771351037;-0.024836361411879837;-0.01449275362318836;0.004605465151980459;-0.020284697508896832;-0.01113861386138626;0.006594932315168389;-0.034866093986862134;-0.011971830985915477;-0.026606425702811354;-0.016634676903390933
2025-05-30;0.018865076969514005;0.009968282736746659;-0.004865771812080477;0.055950778696404635;0.007146260123868542;0.003541076487252104;0.024136403897254244;0.00923566878980897;0.04196449158404425;0.00032226877215602023;0.009857171595252456;-0.07766990291262144;0.001846722068328699;0.008811135231771239;0.01477146042363442;0.004366812227074135;0.019273686346114927;-0.007405073262958917;-0.004027777777777741;0.010253723523688363;-0.003395411050519548;0.008788282290279614;0.02544928235436017;0.000540540540540535;0.021888332405861632;0.005167255915148328;0.012712537740346308;0.026897214217098897;0.0036887196573061054;0.0019826964671953995;0.0020894274968659143;0.005177079656430106;0.005910783097119454;0.008801729462631247;0.010943649803206057;0.01526717557251911;0.03839801816680444;0.024716487350974203;0.014391287436795075;-0.002867155144950617;0.009974280158082882;0.0;0.005806845965770302;-0.0010897203051217774;0.002920317062995448;-0.001034482758620725;0.0010471204188480243;0.010691375623663513;0.0072202166064982976;0.0039037085230968493
2025-06-02;0.007258183972744803;-0.017786926345235266;-0.005058168942842722;-0.05990531682447198;-0.010879848628193023;-0.011997177134791759;-0.0034594594594594685;0.01214894288419055;-0.021686213764107065;0.01449742268041243;0.09223107569721112;0.10491228070175462;0.015668202764977046;-0.010632911392405076;0.036803076078000485;0.004347826086956497;0.0033837579617834734;-0.010000000000000009;0.011156045181982988;0.012594458438287104;0.0004129671691099901;0.011747624076029473;0.022230063514467213;0.04376012965964349;0.010528226538391916;0.011363636363636465;0.010356190177310598;0.07202993451824136;0.025370480142264284;0.0021586616297895045;0.008340283569641338;0.027039681610675492;0.009576989254293622;0.019439767335068137;0.013009210901149038;0.02548036758563077;-0.028230616302186817;-0.06853007945516454;0.006134969325153339;-0.004579339723109754;0.0014285714285713347;0.008986928104575131;0.00850805226374951;0.022545454545454646;0.007903494176372705;-0.013462202278218816;-0.00810669456066937;0.01833568406205921;0.001536098310291667;-0.0019442644199610948
2025-06-03;-0.021911764705882297;0.00408393562427789;0.01677681748856119;0.0633352701917489;0.05212816834050704;0.02928571428571436;0.006292037318290422;-0.04754481683554179;0.05066726984845071;0.028898062877103836;-0.013496261170891755;0.26818037472213385;0.022686025408348298;-0.0010235414534289777;0.03496688741721865;0.009740259740259827;0.04364213449712362;0.014109347442680775;0.09612467245897105;-0.05282411472051507;0.007430340557275539;0.02426614481408995;0.030376251294442547;0.01552795031055898;0.01670558649182685;0.028089887640449396;0.020655381270383577;0.041884816753926746;0.005318533934558944;0.03195117573146633;0.03184449958643509;0.012423068155915207;0.009421827770274671;0.05120120120120131;0.014248218972628512;0.03462321792260692;-0.004909983633387904;0.007920792079207928;0.05945121951219523;0.02075532256338919;0.050983067667307536;0.0008097165991902688;0.0244049412473637;0.012091038406827792;0.026000825423029283;-0.007697690692792136;0.02399156340627462;0.026315789473684292;0.03578732106339477;0.012337662337662314
2025-06-04;-0.007066606525334529;-0.009927483877873122;-0.01633333333333331;0.020036429872495543;-0.010454545454545494;0.000693962526023606;-0.011211729193617903;0.04959083469721759;-0.0015069967707211918;0.005555555555555536;0.034387132556849664;0.001627644922999938;-0.01153504880212941;0.019851434426229497;0.014845149731251617;0.012861736334405238;0.0;-0.006482213438735229;-0.005661801711122294;-0.006411246717132668;-0.0022536365498874167;-0.00012737230925996545;0.009156895589056413;-0.012232415902140525;-0.023851590106007015;0.006245120999219367;-0.00791235544735236;-0.015075376884422065;0.01311098332374927;0.013219690380935845;-0.011623246492985961;-0.019587977034785542;0.013029212194578088;0.0012855306384802478;0.0003696857670980602;-0.014173228346456734;-0.028371710526315708;-0.007556294393229579;0.01402877697841709;-0.0032491353107640952;0.009147241074063173;-0.004045307443365731;-0.01147058823529401;-0.008784258608573459;-0.0004022526146419958;0.013046544428772844;-0.007723995880535517;0.03846153846153855;-0.009871668311944859;-0.014753046824887761
2025-06-05;0.042398546335554066;0.007459459459459472;0.027956624872924385;-0.010714285714285787;-0.003674781809829941;0.012482662968099856;0.015481901439162504;-0.008264462809917217;-0.002587322121604285;-0.004604051565377465;-0.0314566577301163;-0.1250000000000001;0.009874326750448637;0.02398593494913981;0.0005044136191676429;0.020105820105820182;-0.0028511689792815043;0.009866327180140022;0.0034164241427305786;0.0033429215579570126;0.006262833675564794;0.0058598726114649224;0.015381210578731874;0.035603715170278605;0.007058823529411784;0.03439358675976201;-0.0015337423312883347;-0.0022108843537413936;0.03519128164377339;0.01682403433476387;-0.0024330900243308973;0.005626363531978429;-0.00572327044025156;0.0399429386590584;0.009331116038433063;0.02076677316293929;0.007194244604316502;-0.003654636820466073;0.010287335934728858;0.0035751840168243287;0.1245614035087721;0.0032493907392363575;0.018744421303183545;0.08082240340304847;0.004426559356136783;0.026105116602854084;0.010638297872340496;0.028589993502274202;0.011465603190428775;0.00846354166666674
2025-06-06;-0.0623184195235329;0.04622277068354985;-0.03181143893192684;0.0023465703971119467;-0.022591055786076564;-0.03082191780821908;-0.021043590294180792;-0.002515723270440362;-0.022265456117596227;-0.03391921060746228;-0.016423694408562506;0.0;0.005333333333333412;-0.03495217071376011;0.0;-0.026970954356846488;-0.03088067098741909;-0.005988023952095856;-0.06456494325346795;-0.016813885014721808;-0.0027548209366391463;-0.012791286727456885;-0.04762423714036623;-0.03487792725460892;-0.03900071890726087;-0.036375000000000046;-0.009984639016897057;-0.07721152207260962;-0.042548525057572006;-0.024143170690528404;-0.0186991869918699;-0.019867549668874163;-0.008539439559744455;-0.053497942386831254;-0.01638443935926781;-0.058294209702660416;-0.021428571428571352;-0.023230933822405486;-0.03897471910112371;-0.02273679798826489;-0.09838793551742075;-0.01619433198380571;-0.024532710280373737;-0.013119055428009174;-0.01602564102564108;-0.03595658073270014;-0.02336328626444162;-0.004421983575489619;-0.01922129127649086;-0.01420271142672691
